gender,age,condition,media_exposure,att_migrants
female,28,control,7.4399999999999995,5.8
female,40,control,11.3,-0.7200000000000006
female,45,experimental,10.78,0.9199999999999999
female,29,experimental,8.44,5.699999999999999
female,57,control,7.319999999999999,5.08
female,55,experimental,5.08,5.76
male,52,control,8.08,5.039999999999999
male,33,control,8.54,4.9399999999999995
male,39,experimental,8.86,6.4799999999999995
male,31,experimental,5.119999999999999,-2.280000000000001
female,26,experimental,6.22,6.119999999999999
female,49,control,7.08,4.199999999999999
male,55,control,9.1,-0.4399999999999995
male,38,control,7.959999999999999,1.1799999999999997
female,57,experimental,6.4799999999999995,-1.7599999999999998
male,27,control,9.5,5.34
female,58,control,7.859999999999999,-2.040000000000001
male,44,control,11.3,0.21999999999999975
female,46,experimental,8.66,2.7199999999999998
male,30,control,8.52,4.18
female,47,experimental,8.16,-2.0999999999999996
female,34,control,9.559999999999999,5.699999999999999
male,19,control,4.54,6.819999999999999
female,55,experimental,8.899999999999999,6.46
male,22,control,6.859999999999999,5.039999999999999
female,37,control,5.1,6.16
female,22,experimental,5.659999999999999,-2.4399999999999995
female,27,control,7.64,6.22
female,40,experimental,9.739999999999998,5.96
male,34,experimental,9.54,0.7799999999999994
male,47,experimental,10.34,2.9399999999999995
female,22,experimental,7.779999999999999,1.0199999999999996
male,27,control,6.279999999999999,3.84
female,22,control,11.1,-2.42
female,40,control,6.5,2.46
male,29,control,7.04,0.15999999999999925
male,23,control,7.859999999999999,-2.0199999999999996
male,31,control,7.34,0.7999999999999998
male,44,control,6.819999999999999,5
female,38,control,8.879999999999999,6.279999999999999
female,27,experimental,8.12,5.88
female,55,experimental,6.38,1.38
female,28,experimental,6.88,0.8199999999999994
female,30,control,5.659999999999999,2.08
male,53,control,8.3,-2.700000000000001
male,37,experimental,6.96,0.7999999999999998
female,24,experimental,7.14,0.09999999999999964
male,24,control,9.02,6.3999999999999995
male,29,control,9.02,5.96
female,36,control,3.4399999999999995,3.0599999999999996
male,51,control,11.319999999999999,0.21999999999999975
female,28,experimental,6.34,1.58
male,42,control,10.200000000000001,1.5199999999999996
male,19,control,6.02,-1.7800000000000011
female,46,experimental,5.42,3.78
male,55,experimental,8.62,6.5
male,47,experimental,7.239999999999999,3.1799999999999997
male,41,experimental,9.32,-0.5199999999999996
female,51,experimental,8,6.18
male,54,experimental,6.619999999999999,3.5599999999999996
male,39,experimental,6.92,-0.7000000000000011
female,43,control,8.94,5
female,56,control,9.02,-0.5800000000000001
male,21,control,11.28,-2.360000000000001
female,28,experimental,9.54,5.4799999999999995
female,34,experimental,6.46,4.42
male,38,control,8.16,-2.2200000000000006
female,42,control,8.18,-2.6799999999999997
male,37,experimental,7.8999999999999995,4.119999999999999
female,37,experimental,9.559999999999999,5.64
female,60,experimental,9.88,-1.7200000000000006
male,23,control,7,6.52
male,43,control,6.04,-1.6799999999999997
male,56,experimental,6.64,3.5599999999999996
female,18,control,10.7,-2.4000000000000004
female,35,control,3.5600000000000005,4.379999999999999
male,42,control,6.8999999999999995,0.8199999999999994
male,18,experimental,4.6,5.96
male,60,experimental,7.699999999999999,-1.7599999999999998
male,44,control,7.04,0.7799999999999994
male,29,control,8.36,-2.960000000000001
female,51,experimental,3.619999999999999,7.18
female,18,experimental,8.16,-1.9800000000000004
male,22,experimental,5.9399999999999995,-2.1400000000000006
male,53,control,7.22,6.319999999999999
female,42,control,6.739999999999999,-3.040000000000001
female,51,control,4.84,3.9399999999999995
male,34,control,9.2,-0.46000000000000085
female,51,experimental,9.7,-1.540000000000001
female,48,control,9.18,3.6399999999999997
male,49,control,7.84,4.92
female,55,control,6.699999999999999,4.619999999999999
female,46,control,5.46,-2.0199999999999996
female,42,control,8.04,5.279999999999999
male,42,experimental,10.659999999999998,-1.700000000000001
male,36,experimental,6.159999999999999,-0.28000000000000025
male,59,experimental,7.319999999999999,7.3999999999999995
male,37,control,3.5999999999999996,4.539999999999999
female,60,control,7.82,1.08
male,28,control,9.84,-0.9000000000000004
male,21,control,9.08,-0.08000000000000007
female,32,control,7.22,7.3999999999999995
female,32,experimental,6.9399999999999995,4.26
female,39,control,7.06,-3.24
female,30,experimental,4.3,7.419999999999999
female,47,control,5.619999999999999,-1.8600000000000012
male,25,control,4.859999999999999,5.459999999999999
male,40,control,7.74,3.7199999999999998
female,28,control,5.14,3.78
female,51,control,6.5,4.56
female,27,experimental,4.279999999999999,5.4399999999999995
female,57,control,5.52,6.08
female,32,control,4.08,7.02
female,33,experimental,6.159999999999999,-1.700000000000001
female,20,experimental,4.699999999999999,5.32
male,31,experimental,4.38,2.119999999999999
female,41,control,8.14,3.119999999999999
male,35,experimental,6.68,2.7399999999999993
female,36,experimental,3.4800000000000004,6.26
female,27,control,10.46,-1.7800000000000011
male,56,control,3.5199999999999996,6.239999999999999
female,53,control,4.68,7.14
male,42,control,6.52,6.06
female,55,control,10.02,-2.120000000000001
male,33,experimental,3.539999999999999,4.3
male,49,control,9.7,-1.6799999999999997
female,39,control,4.08,6.78
female,25,control,6.5,4.52
female,58,experimental,8.32,1.6399999999999997
male,23,experimental,7.72,5.24
female,54,control,5.92,-2.120000000000001
male,23,experimental,5.92,6.1
male,48,control,3.6799999999999997,4.82
male,51,control,9.719999999999999,-0.7599999999999998
male,39,control,8.459999999999999,6.4799999999999995
female,41,experimental,7.779999999999999,-3.380000000000001
male,20,control,9.84,5.5
female,28,experimental,9.66,0.9199999999999999
male,24,control,3.4399999999999995,6.76
female,21,control,4.08,7.119999999999999
female,45,experimental,4.779999999999999,6.199999999999999
female,49,control,6.859999999999999,7.26
male,51,experimental,5.819999999999999,-2.16
female,36,experimental,8.44,6.359999999999999
male,34,control,10.899999999999999,-2.42
female,56,experimental,8.44,5.859999999999999
male,20,control,9.84,-2.040000000000001
female,25,experimental,7.959999999999999,6.42
male,36,control,7.02,3.82
female,21,experimental,8.7,4.08
male,49,control,6.52,6.539999999999999
male,50,control,11.040000000000001,-1.2599999999999998
female,46,control,8.52,3.1999999999999993
female,37,control,9.04,5.24
female,32,control,9.7,5.26
female,24,control,6.76,3.9999999999999996
male,35,experimental,7.82,-2
female,36,control,9.1,5.34
male,57,experimental,7.1,-3.24
male,57,control,7,3.8599999999999994
male,32,control,7.159999999999999,4.199999999999999
male,49,experimental,3.8599999999999994,2.1999999999999993
male,38,control,7.34,5.779999999999999
female,19,experimental,9.04,5.9799999999999995
male,46,control,3.4399999999999995,3.9199999999999995
female,33,control,3.459999999999999,3.9999999999999996
female,28,control,5.08,-2.24
male,49,control,6.699999999999999,5.32
male,22,experimental,6.42,2.26
male,59,experimental,9.88,-1.0199999999999996
female,38,experimental,6.68,2.7199999999999998
female,45,control,10.040000000000001,-2.1400000000000006
male,52,control,8.78,5.72
female,53,experimental,8.64,2.7199999999999998
male,58,experimental,4.8,3.76
female,24,experimental,11.36,-2.42
female,23,control,8.34,-1.9600000000000009
male,32,experimental,7.66,5.24
male,51,control,8.14,-2.460000000000001
female,41,experimental,8,-1.92
female,22,experimental,7.64,-1.8000000000000007
male,40,control,7.56,5.92
male,36,control,7.04,6.539999999999999
female,41,control,9.08,4.84
male,30,experimental,7.22,4.18
male,53,experimental,9.3,4.32
female,21,control,10.219999999999999,1.7399999999999993
male,37,control,4.06,7.02
female,33,control,4.819999999999999,4.3999999999999995
female,31,experimental,6.359999999999999,6.3
female,36,control,6.64,-2.16
female,22,control,9.26,4.859999999999999
male,35,control,6.359999999999999,5.119999999999999
female,49,experimental,5.84,5.8999999999999995
female,21,control,4.739999999999999,5.199999999999999
male,25,control,3.6599999999999993,5.14
female,41,control,7.84,1.0599999999999996
male,42,control,7.02,6.999999999999999
female,43,control,4.779999999999999,4.84
male,25,control,8.26,5.84
male,34,experimental,9.379999999999999,-0.5600000000000005
male,20,experimental,9.059999999999999,4.8999999999999995
female,41,experimental,6.8999999999999995,0.45999999999999996
female,21,control,3.42,3.5999999999999996
female,49,experimental,10.92,-1.7599999999999998
female,47,experimental,9.059999999999999,7.14
male,29,experimental,10.1,3.3599999999999994
male,21,experimental,6.38,1.9799999999999995
female,57,control,7.56,5.26
female,42,experimental,6.859999999999999,7.08
male,34,experimental,6.4799999999999995,6.52
male,58,control,6.38,2.04
male,53,experimental,5.34,-2.0199999999999996
male,23,control,8.459999999999999,5.72
female,24,experimental,7.1,-1.7200000000000006
female,28,experimental,4.96,6.08
female,27,control,7.6,6.26
female,47,experimental,4.5,5.359999999999999
male,32,control,7.3999999999999995,5.4399999999999995
female,23,experimental,8.6,2.42
male,44,control,10.159999999999998,-1.8399999999999999
male,42,control,7.5,4.14
female,44,experimental,6.02,2.0599999999999996
male,31,control,8.959999999999999,6.819999999999999
male,32,control,5.26,-2.34
male,22,experimental,6.88,3.34
male,45,experimental,7.26,6.3
female,35,experimental,9.12,5.379999999999999
male,32,experimental,6.46,4.34
female,25,control,5.76,-2.2200000000000006
female,44,experimental,7.02,7.34
male,23,control,6.8,5
female,32,experimental,3.5199999999999996,6.22
male,35,experimental,7.6,5.72
male,51,control,9.14,3.58
male,49,experimental,4.42,5.84
male,42,experimental,4.1,6.66
male,49,experimental,11,0.6799999999999997
female,38,experimental,4.18,2.2199999999999998
female,60,experimental,8.62,2.8
male,44,control,8.98,3.3999999999999995
female,25,control,9.28,4.4399999999999995
female,26,experimental,7.34,-3.3000000000000007
female,40,control,9.86,3.5599999999999996
female,21,experimental,9.44,-1.92
female,23,experimental,7.699999999999999,6.039999999999999
male,37,control,7.159999999999999,5.76
female,44,experimental,6.64,0.9199999999999999
female,24,control,9.44,6.199999999999999
male,24,control,8.24,-3.2200000000000006
female,27,control,8.32,5.779999999999999
female,56,control,6.56,1.0199999999999996
female,48,experimental,10.36,2.3
female,27,experimental,6.56,6.58
female,47,experimental,8.2,5.96
female,49,control,10.26,-1.92
male,58,experimental,9.219999999999999,5.8
female,36,experimental,3.8599999999999994,5.459999999999999
male,42,experimental,3.5600000000000005,2.6399999999999997
female,37,experimental,9.76,1.0199999999999996
male,21,experimental,6.64,-2.26
female,35,experimental,9.84,6.119999999999999
female,54,control,8.98,4.379999999999999
male,47,control,3.5999999999999996,4.56
female,29,control,4.34,5.3
male,18,experimental,10.36,2.76
female,33,control,8.64,2.58
female,24,experimental,9.12,6.34
male,59,control,6.9799999999999995,5.58
male,38,experimental,10.040000000000001,3.42
male,49,control,6.239999999999999,5.52
female,24,experimental,10.559999999999999,1.0999999999999996
male,46,experimental,8.34,-2
male,58,control,8.16,1.38
female,31,control,4.319999999999999,5.3999999999999995
male,34,control,8.24,7.499999999999999
female,42,experimental,8.3,3.76
male,32,experimental,10.92,-1.9399999999999995
female,46,control,6.8999999999999995,-0.9000000000000004
female,44,control,5.22,-2.0600000000000005
female,19,experimental,4.34,5.739999999999999
male,23,control,6.819999999999999,-1.5600000000000005
male,48,control,8.58,7.28
male,52,control,8.76,6.039999999999999
female,29,control,4.54,6.88
female,22,control,3.8199999999999994,7.22
female,53,experimental,4.88,6.08
female,21,experimental,10.979999999999999,0.7399999999999993
male,50,control,7.4799999999999995,-1.9600000000000009
male,47,experimental,10.68,-2.380000000000001
male,26,control,10.319999999999999,1.3399999999999999
male,47,control,8.74,3.9199999999999995
female,59,experimental,4.42,7.3999999999999995
male,26,control,6,5.96
female,51,experimental,5.659999999999999,3.78
male,45,control,7.779999999999999,7.26
male,44,control,7.199999999999999,5.739999999999999
female,20,control,7.74,5.34
male,47,control,8.68,3.8599999999999994
female,39,control,3.619999999999999,6.02
female,43,control,6.8,6.4399999999999995
female,25,experimental,8.44,5.819999999999999
female,45,experimental,8.28,1.58
male,52,experimental,6.88,3.3599999999999994
male,47,experimental,10.239999999999998,3.1399999999999997
female,33,experimental,9.5,6.119999999999999
male,19,experimental,3.58,2.619999999999999
male,42,experimental,7.08,6
male,60,control,6.26,-1.0199999999999996
female,43,control,4.84,4.22
male,25,experimental,4.9799999999999995,5.66
male,32,control,7.159999999999999,5.459999999999999
male,37,control,3.8599999999999994,5.4799999999999995
female,42,control,4.42,5.859999999999999
female,57,experimental,9.24,4.58
male,42,control,6.6,6.26
female,45,experimental,7.52,5.039999999999999
female,36,experimental,9.32,4.92
female,51,control,8.36,5.739999999999999
female,53,control,7.22,5.8
female,42,control,6.76,2.8599999999999994
male,30,experimental,3.4399999999999995,3.8599999999999994
female,34,control,9.52,5.459999999999999
male,59,control,8.16,-2
female,21,experimental,4.5,7.24
female,38,control,5.88,2.08
male,44,experimental,8.16,4.82
female,21,experimental,10.219999999999999,1.7199999999999998
male,42,control,4.56,6.859999999999999
female,50,experimental,7.119999999999999,-0.040000000000000036
female,19,control,7.52,6.3
male,40,experimental,5.14,3.8
male,33,control,7.4399999999999995,5.68
male,56,control,7.18,0.7799999999999994
female,25,experimental,8.3,4.82
female,49,control,9.399999999999999,6.279999999999999
male,58,control,10.28,-2.360000000000001
male,25,control,3.4399999999999995,6.74
male,42,experimental,11.3,-2.3200000000000003
male,45,control,6.08,-1.5999999999999996
male,50,experimental,8.12,7.419999999999999
female,23,experimental,8.68,6.34
male,23,control,10.44,-2.360000000000001
male,40,experimental,8.76,3.8799999999999994
male,38,control,7.52,5.539999999999999
female,51,experimental,9.24,5.76
female,36,control,8.459999999999999,4.16
male,58,experimental,9,5.18
male,39,experimental,9.02,6
female,58,control,10.7,-1.700000000000001
male,47,control,6.9799999999999995,-1.6400000000000006
female,29,experimental,6.58,0.54
male,25,experimental,8.879999999999999,4.3
male,27,experimental,7.3999999999999995,-1.8000000000000007
male,31,control,4.8,3.8
male,36,control,10.64,-2.4000000000000004
female,52,control,7.54,5.6
female,35,experimental,4.56,6.819999999999999
female,43,experimental,8.64,6.06
female,36,experimental,4.279999999999999,7.4399999999999995
female,37,experimental,8.68,4.16
male,25,experimental,4.699999999999999,5.3
male,30,control,9.66,-1.700000000000001
female,28,experimental,8.14,-2.24
male,25,control,6.88,2.9799999999999995
male,34,control,7.64,0.8799999999999999
female,39,control,10.200000000000001,-2.3000000000000007
female,25,control,7.159999999999999,3.1799999999999997
female,23,experimental,7.82,1.1399999999999997
male,32,experimental,8.54,2.1399999999999997
male,25,control,6.819999999999999,0.6199999999999992
male,25,experimental,6.119999999999999,-1.6799999999999997
female,40,control,7.26,5.739999999999999
female,41,experimental,9.08,4.859999999999999
female,39,experimental,7.319999999999999,5.84
male,32,control,10.499999999999998,1.1399999999999997
male,49,control,4.88,7.2
male,41,control,6.819999999999999,5.02
female,25,experimental,10.239999999999998,-2.3200000000000003
male,37,experimental,9.3,3.9199999999999995
male,34,experimental,7.46,5.699999999999999
male,52,experimental,6.52,1.0999999999999996
female,35,experimental,4.239999999999999,2.1799999999999997
male,29,control,9.899999999999999,-1.120000000000001
female,27,control,4.02,6.919999999999999
male,43,control,7.72,4.959999999999999
female,21,control,5.4799999999999995,5.96
male,18,experimental,7.8,-2.0199999999999996
male,42,experimental,8.12,4.8
female,46,control,9.7,-0.7400000000000002
female,41,experimental,9.48,-0.5999999999999996
female,58,control,8.48,7.16
female,37,control,4.34,5.34
female,54,experimental,7.02,4.06
male,59,control,3.5999999999999996,5.359999999999999
female,44,control,7.26,5.699999999999999
male,23,control,6.64,2.6999999999999993
male,25,control,8.14,-2
female,24,control,5.96,-1.8000000000000007
male,46,experimental,4.88,7.22
male,50,experimental,3.6399999999999997,5.24
female,54,control,6.5,0.45999999999999996
male,32,experimental,4.26,2.0199999999999996
male,18,experimental,7.4399999999999995,6.52
male,50,control,3.42,6.4399999999999995
male,37,control,6.279999999999999,5.359999999999999
female,55,experimental,6.84,3.9199999999999995
female,39,experimental,4.56,6.7
male,44,control,8.32,5.1
female,23,experimental,6.58,-2.3000000000000007
female,24,control,8.459999999999999,7.3
female,48,control,9.48,3.8
male,36,experimental,4.8999999999999995,6.68
female,28,experimental,7.46,-1.92
female,48,control,9.3,6.5
female,20,experimental,5.22,-1.9399999999999995
male,47,control,6.9399999999999995,-0.5600000000000005
female,25,experimental,8.219999999999999,1.5
male,26,experimental,7.279999999999999,4.16
female,32,experimental,4.119999999999999,2.1399999999999997
female,56,experimental,9.999999999999998,-2.0999999999999996
female,55,control,7.9399999999999995,5.379999999999999
female,23,control,7.359999999999999,5.8
male,49,control,8.02,3.0999999999999996
male,39,experimental,8.42,3
male,39,control,11.14,0.5199999999999996
female,27,experimental,4.54,3.3
female,43,control,8.5,5.76
female,45,experimental,8.879999999999999,7.08
female,42,control,4.239999999999999,2.0199999999999996
female,52,control,9.24,5.8999999999999995
female,36,experimental,6.779999999999999,2.8599999999999994
female,44,experimental,7.699999999999999,6.18
male,55,experimental,6.659999999999999,-2.08
female,27,control,6.84,6.46
male,45,control,9.28,6.5
male,34,control,4.6,3.34
male,27,control,8.48,5.96
male,21,experimental,6.08,-2.3200000000000003
male,36,experimental,6.739999999999999,0.6199999999999992
male,24,control,6.18,-0.020000000000000462
female,34,control,4.92,6.859999999999999
male,46,experimental,6.9399999999999995,-0.6600000000000001
female,34,control,6.4399999999999995,2.34
male,19,experimental,11.58,-2.34
male,35,control,6.84,5.08
male,51,control,8.86,7.26
male,28,experimental,8.559999999999999,6.039999999999999
male,43,experimental,6.1,5.92
male,57,experimental,6.92,-0.8399999999999999
male,29,experimental,8.2,5.06
male,34,control,7.4399999999999995,7.419999999999999
male,53,control,8.26,5.739999999999999
male,31,experimental,7.76,1.3199999999999994
female,26,control,3.6999999999999993,5.08
female,27,experimental,10.88,-1.7599999999999998
female,59,experimental,6.72,-3
female,32,control,11.18,-1.8800000000000008
female,47,experimental,9.2,4.64
male,22,control,6.8999999999999995,-1
male,22,experimental,7.66,6.46
female,57,control,7.72,-1.7599999999999998
male,54,experimental,8.32,-2.0600000000000005
female,35,control,8.98,6.16
female,35,experimental,11.36,-0.5199999999999996
female,50,experimental,7.8,-1.9800000000000004
male,27,control,8.379999999999999,5.1
male,32,control,3.4800000000000004,4.08
female,59,experimental,9,4.64
female,39,control,8.36,5.1
female,39,control,7.54,3.7399999999999998
male,57,control,4.8999999999999995,3.8599999999999994
male,27,experimental,6.859999999999999,6.18
male,47,control,4.14,7.3
male,31,experimental,6.199999999999999,5.779999999999999
male,36,control,6.1,-1.5999999999999996
male,21,control,9.76,-1.540000000000001
female,60,control,8.44,1.88
male,37,experimental,5.42,-2.1799999999999997
male,38,control,6.5,2.4399999999999995
male,39,experimental,4.64,3.3999999999999995
female,60,control,6.4399999999999995,4.06
female,57,control,7.26,6.539999999999999
male,32,experimental,5.3999999999999995,-1.9000000000000004
female,37,experimental,6.859999999999999,7.1
female,57,control,5.26,2.08
female,60,experimental,8.12,3.119999999999999
female,49,control,7.52,0.7199999999999998
male,34,control,8.32,-2.1799999999999997
female,20,control,10.739999999999998,-1.7200000000000006
female,58,experimental,7.5,5.06
male,54,control,4.58,3.34
female,38,control,8.399999999999999,5.739999999999999
female,57,control,6.72,0.8599999999999994
female,37,control,8.26,-3.1799999999999997
male,48,experimental,4.819999999999999,4.42
male,51,control,8.98,-0.7599999999999998
male,45,experimental,3.6799999999999997,2.34
female,60,experimental,6.4399999999999995,5
female,18,control,7.959999999999999,7.499999999999999
female,56,experimental,9.52,-1.7599999999999998
female,47,control,5,-2.040000000000001
female,34,experimental,9.04,4.16
female,22,control,5.9399999999999995,2.08
male,36,experimental,7.5,7.22
male,39,experimental,4.659999999999999,7.06
female,51,experimental,9.52,5.9399999999999995
female,52,experimental,3.84,6.34
female,32,experimental,7.56,4.14
male,46,control,5.52,-1.9600000000000009
female,43,control,6.659999999999999,-2.1799999999999997
female,58,control,10.44,-1.7599999999999998
male,35,control,8.36,-1.8000000000000007
male,54,control,7.779999999999999,3.0999999999999996
female,55,control,8.28,4.76
male,35,experimental,5.5,2.0999999999999996
female,59,experimental,7.04,0.7999999999999998
female,20,experimental,10.219999999999999,1.4799999999999995
female,20,experimental,6.119999999999999,3.82
female,35,control,6.54,6.06
male,57,experimental,8.459999999999999,4.76
male,35,control,8.5,6.02
female,32,control,6.14,5.8999999999999995
male,28,control,8.54,-1.5600000000000005
female,42,experimental,6.859999999999999,0.5599999999999996
female,46,control,10.84,-1.7400000000000002
female,46,control,6.699999999999999,0.7799999999999994
male,50,experimental,4.8,4.56
male,55,experimental,6.8999999999999995,3.8799999999999994
female,55,experimental,10.899999999999999,-1.540000000000001
male,23,control,9.899999999999999,5.84
male,44,experimental,10.499999999999998,-1.7800000000000011
female,45,experimental,5.9799999999999995,-2.120000000000001
female,41,experimental,9.88,-1.3399999999999999
female,57,control,8.26,4.76
male,21,experimental,6.779999999999999,3.9399999999999995
male,30,experimental,5.1,5.8
female,59,control,5.779999999999999,-1.8399999999999999
female,43,control,8.36,6.359999999999999
male,19,control,3.459999999999999,3.9599999999999995
male,58,control,6.68,-1.8600000000000012
female,47,experimental,8.379999999999999,1.7399999999999993
male,56,control,4.619999999999999,6.9399999999999995
female,53,control,7.8999999999999995,4.92
female,49,control,7.8999999999999995,7.26
female,41,control,3.5999999999999996,5.9799999999999995
male,48,control,6.3999999999999995,-2.24
male,20,experimental,8.34,6.359999999999999
male,41,experimental,11.120000000000001,0.5599999999999996
female,55,experimental,8.48,5.819999999999999
male,60,experimental,6.5,4.92
female,19,control,6.239999999999999,5.96
female,41,control,6.4399999999999995,1.2599999999999998
male,42,control,7.54,0.7399999999999993
male,53,control,8.18,3.78
male,44,experimental,8.379999999999999,5.739999999999999
female,21,experimental,6.22,5.58
female,20,control,6.92,-0.7200000000000006
female,38,experimental,6.56,6.199999999999999
male,48,experimental,11.2,-0.9600000000000009
female,21,experimental,6.56,-1.8600000000000012
male,31,control,10.7,0.96
male,57,experimental,9.559999999999999,5.819999999999999
female,42,experimental,8.64,6.359999999999999
female,27,experimental,3.96,5.42
female,35,control,7.42,5.06
male,19,experimental,8.18,3.84
male,56,control,9.84,1.0999999999999996
male,34,control,8.3,1.6399999999999997
male,46,experimental,9.76,3.6599999999999997
male,49,control,5.46,5.9799999999999995
male,37,experimental,7.92,4.9399999999999995
female,52,experimental,4.8,3.7399999999999998
male,55,control,9.44,5.119999999999999
male,24,experimental,10.219999999999999,-2.3200000000000003
female,49,control,7.779999999999999,3.7399999999999998
male,52,control,8.34,-1.9800000000000004
male,47,control,7.18,4.74
male,42,control,4.779999999999999,5.34
female,39,control,10.52,-1.7800000000000011
female,35,experimental,3.6399999999999997,5.22
female,51,experimental,7.02,4.039999999999999
male,23,experimental,8.48,5.08
male,47,experimental,9.2,4.66
male,51,control,7.9799999999999995,7.499999999999999
female,55,control,7.4799999999999995,5.76
male,45,control,6.4799999999999995,2.3599999999999994
female,33,experimental,8.1,6
male,60,control,10.159999999999998,1.54
male,38,experimental,8.08,5.02
female,45,experimental,7.159999999999999,-3.26
female,40,experimental,7.239999999999999,5.9399999999999995
female,45,experimental,8.16,4.8
female,51,control,10.319999999999999,-1.7800000000000011
female,29,experimental,3.5999999999999996,5.92
female,20,control,6.26,-1.3000000000000007
female,23,experimental,4.8999999999999995,6.8
male,53,control,9.14,-0.4399999999999995
male,30,control,4,6.959999999999999
female,44,control,5.859999999999999,5.92
male,56,experimental,6.26,-2.26
female,49,control,8.02,7.26
female,40,control,3.84,7.22
female,49,control,3.9399999999999995,7.119999999999999
female,24,experimental,8.14,7.579999999999999
female,45,experimental,9.1,-0.0600000000000005
male,19,experimental,9.379999999999999,-0.5400000000000009
male,30,experimental,7.82,3.7199999999999998
female,36,experimental,6.319999999999999,6.199999999999999
female,23,experimental,5.04,2.08
female,46,control,6.779999999999999,-1.6600000000000001
female,39,experimental,4.88,5.02
male,19,experimental,5.76,-2.040000000000001
male,23,control,5.68,-2.040000000000001
male,18,control,9.88,-1.08
female,52,control,5.9399999999999995,6.119999999999999
female,54,experimental,9.28,0.47999999999999954
female,29,control,9.24,5.84
male,26,experimental,10.620000000000001,-1.700000000000001
female,19,control,8.14,7.459999999999999
male,53,control,9.24,3.7399999999999998
